x	y
-6.826373671119619	-166799349907456
-6.826010470034785	-157779918585856
-6.82564726894995	-98311801405440
-6.825284067865116	5007931867136
-6.824920866780282	109152298860544
-6.824557665695448	161653979086848
-6.824194464610617	148442659684352
-6.823831263525783	110114371534848
-6.8234680624409485	103079215104000
-6.823104861356114	141639431487488
-6.82274166027128	182819577921536
-6.822378459186446	173825916403712
-6.822015258101612	115096533598208
-6.821652057016777	70025146793984
-6.821288855931943	105570296135680
-6.820925654847109	221104916398080
-6.820562453762275	339422675468288
-6.82019925267744	373009319723008
-6.819836051592606	301506704179200
-6.819472850507772	184365766148096
-6.819109649422938	98423470555136
-6.818746448338107	66812511256576
-6.818383247253273	50903952392192
-6.818020046168439	8495445311488
-6.817656845083604	-48893907697664
-6.81729364399877	-64192581206016
-6.816930442913936	876173328384
-6.816567241829102	116118735814656
-6.8162040407442674	204715321196544
-6.815840839659433	216088394596352
-6.815477638574599	174203873525760
-6.815114437489765	150289495621632
-6.8147512364049305	189657165856768
-6.814388035320096	269139830636544
-6.814024834235262	327980882591744
-6.813661633150428	335479895490560
-6.813298432065597	320576358973440
-6.812935230980763	331846353158144
-6.812572029895929	374168960892928
-6.8122088288110945	394329537380352
-6.81184562772626	335230787387392
-6.811482426641426	202267189837824
-6.811119225556592	69544110456832
-6.8107560244717575	15075335208960
-6.810392823386923	48593259986944
-6.810029622302089	104694122807296
-6.809666421217255	107322642792448
-6.809303220132421	41059887349760
-6.808940019047586	-39831526703104
-6.808576817962752	-68101001445376
-6.8082136168779215	-25520695672832
-6.807850415793087	49022756716544
-6.807487214708253	105312598097920
-6.807124013623419	128067334832128
-6.806760812538585	138401026146304
-6.80639761145375	157616709828608
-6.806034410368916	179340654411776
-6.805671209284082	180354266693632
-6.805308008199248	154137786318848
-6.804944807114413	126126009614336
-6.804581606029579	132946417680384
-6.804218404944745	187964948742144
-6.803855203859911	269199960178688
-6.8034920027750765	339293826449408
-6.803128801690242	373945622593536
-6.802765600605412	371841088618496
-6.802402399520577	344078420017152
-6.802039198435743	302331337900032
-6.801675997350909	258960758145024
-6.801312796266075	230390635692032
-6.80094959518124	229162275045376
-6.800586394096406	248463858073600
-6.800223193011572	260077449641984
-6.799859991926738	237305533038592
-6.7994967908419035	183979219091456
-6.799133589757069	136356621713408
-6.798770388672235	129699422404608
-6.798407187587401	161301791768576
