x	y
-6.703248503360896	-154687542132736
-6.702885302276062	-160915244711936
-6.702522101191228	-138632954380288
-6.702158900106394	-117063628619776
-6.7017956990215595	-100691213287424
-6.701432497936729	-70093866270720
-6.701069296851895	-12163347382272
-6.70070609576706	56770877718528
-6.700342894682226	102014063214592
-6.699979693597392	104513734180864
-6.699616492512558	81887846465536
-6.699253291427723	73547019976704
-6.698890090342889	103714870263808
-6.698526889258055	157049774145536
-6.698163688173221	188695093182464
-6.6978004870883865	158630322110464
-6.697437286003552	60885456388096
-6.697074084918718	-73675868995584
-6.696710883833884	-198006582280192
-6.696347682749053	-274096222896128
-6.695984481664219	-286912405307392
-6.695621280579385	-243894012870656
-6.69525807949455	-166902429122560
-6.694894878409716	-82858509074432
-6.694531677324882	-14877766713344
-6.694168476240048	25572235280384
-6.6938052751552135	43155831390208
-6.693442074070379	55568286875648
-6.693078872985545	82334523064320
-6.692715671900711	130713034686464
-6.692352470815877	188033668218880
-6.691989269731042	227581727080448
-6.691626068646208	226628244340736
-6.691262867561374	184846802485248
-6.690899666476543	128350802673664
-6.690536465391709	92779883528192
-6.690173264306875	96035468738560
-6.6898100632220405	123136712376320
-6.689446862137206	138383846277120
-6.689083661052372	117372866265088
-6.688720459967538	69870527971328
-6.688357258882704	30150670417920
-6.687994057797869	21337397526528
-6.687630856713035	28286654611456
-6.687267655628201	9947144257536
-6.686904454543367	-56332791054336
-6.6865412534585325	-141931489263616
-6.686178052373698	-183214714912768
-6.685814851288864	-138478335557632
-6.685451650204033	-32298154065920
-6.685088449119199	58695023067136
-6.684725248034365	70119636074496
-6.684362046949531	3702261809152
-6.683998845864696	-81140522156032
-6.683635644779862	-128522601365504
-6.683272443695028	-136502650601472
-6.682909242610194	-145015275782144
-6.6825460415253595	-176548925669376
-6.682182840440525	-197645805027328
-6.681819639355691	-148751897329664
-6.681456438270857	-15152644620288
-6.6810932371860225	138392436211712
-6.680730036101188	214430537220096
-6.680366835016358	170999827922944
-6.680003633931523	62319975464960
-6.679640432846689	-13580686589952
-6.679277231761855	-11175504904192
-6.678914030677021	20091857010688
-6.6785508295921865	-6794638262272
-6.678187628507352	-116350664048640
-6.677824427422518	-231782205095936
-6.677461226337684	-242124486344704
-6.67709802525285	-112193135706112
-6.676734824168015	74268574482432
-6.676371623083181	183635621707776
-6.676008421998347	148090472366080
-6.675645220913513	18116172054528
-6.675282019828678	-94858647699456
-6.674918818743848	-123823907143680
-6.6745556176590135	-96413425860608
-6.674192416574179	-87917980549120
-6.673829215489345	-133745281597440
-6.673466014404511	-192534793945088
-6.673102813319677	-193342247796736
-6.672739612234842	-112717121716224
-6.672376411150008	-1494648619008
-6.672013210065174	62319975464960
-6.67165000898034	44238163148800
-6.671286807895505	-21930103013376
-6.670923606810671	-73358041415680
-6.670560405725837	-77455440216064
-6.670197204641003	-55198919688192
-6.6698340035561685	-54056458387456
-6.669470802471338	-102881646608384
-6.669107601386504	-189322158407680
-6.668744400301669	-270522810105856
-6.668381199216835	-300321293205504
-6.668017998132001	-253076652949504
-6.667654797047167	-137069586284544
-6.6672915959623325	3513283248128
-6.666928394877498	103336913141760
-6.666565193792664	109581795590144
-6.66620199270783	18605798326272
-6.6658387916229955	-115757958561792
-6.665475590538161	-218321777590272
-6.665112389453327	-248987844083712
-6.664749188368493	-230236016869376
-6.664385987283662	-217565863346176
-6.664022786198828	-240157391323136
-6.663659585113994	-271287314284544
-6.6632963840291595	-260128989249536
-6.662933182944325	-192586333552640
-6.662569981859491	-115654879346688
-6.662206780774657	-95339684036608
-6.6618435796898225	-148416889880576
-6.661480378604988	-219472828825600
-6.661117177520154	-230253196738560
-6.66075397643532	-153502131159040
-6.660390775350486	-36636071034880
-6.660027574265651	48498770706432
-6.659664373180817	76441827934208
-6.659301172095983	85796266704896
-6.658937971011152	127508989083648
-6.658574769926318	201193448013824
-6.658211568841484	250147485253632
-6.65784836775665	221354024501248
-6.657485166671815	126950643335168
-6.657121965586981	40183714021376
-6.656758764502147	28140625723392
-6.656395563417313	89481348644864
-6.656032362332478	159566624980992
-6.655669161247644	175080046854144
-6.65530596016281	129845451292672
-6.654942759077976	67869073211392
-6.6545795579931415	28011776704512
-6.654216356908307	4655744548864
-6.653853155823473	-34376918237184
-6.653489954738642	-97667556311040
-6.653126753653808	-148408299945984
-6.652763552568974	-139174120259584
-6.65240035148414	-65807488909312
-6.652037150399305	20298015440896
-6.651673949314471	58789512347648
-6.651310748229637	39015482916864
-6.650947547144803	9500467658752
-6.6505843460599685	27865747816448
-6.650221144975134	102314710925312
-6.6498579438903	183867549941760
-6.649494742805466	214679645323264
-6.649131541720632	181565447471104
-6.648768340635797	122020020879360
-6.648405139550967	82016695484416
-6.6480419384661325	73340861546496
-6.647678737381298	72481868087296
-6.647315536296464	55009941127168
-6.64695233521163	23158463660032
-6.6465891341267955	-2345052143616
-6.646225933041961	-10952166604800
-6.645862731957127	-13829794693120
-6.645499530872293	-23914377904128
-6.645136329787459	-30674656428032
-6.644773128702624	-5368709120000
-6.64440992761779	63196148793344
-6.644046726532956	141330193842176
-6.643683525448122	168096430030848
-6.6433203243632875	108722802130944
-6.642957123278457	-7035156430848
-6.6425939221936225	-103268193665024
-6.642230721108788	-119949846642688
-6.641867520023954	-61426622267392
-6.64150431893912	14104672600064
-6.641141117854286	52158082842624
-6.640777916769451	48902497632256
-6.640414715684617	42580305772544
-6.640051514599783	61942018342912
-6.639688313514949	88132728913920
-6.6393251124301145	72043781423104
-6.63896191134528	-8942121910272
-6.638598710260446	-113876762886144
-6.638235509175612	-163595304304640
-6.6378723080907776	-110672717283328
-6.637509107005947	10453950398464
-6.637145905921113	103560251441152
-6.636782704836278	88201448390656
-6.636419503751444	-31542239821824
-6.63605630266661	-168465797218304
-6.635693101581776	-224059853897728
-6.6353299004969415	-169367740350464
-6.634966699412107	-65111704207360
-6.634603498327273	-4844723109888
-6.634240297242439	-31662498906112
-6.633877096157605	-101670465830912
-6.63351389507277	-125808182034432
-6.633150693987936	-52853867544576
-6.632787492903102	79602923864064
-6.632424291818271	171085727268864
-6.632061090733437	139028091371520
-6.631697889648603	-14302241095680
-6.6313346885637685	-203796198195200
-6.630971487478934	-326623672926208
-6.6306082863941	-332885735243776
-6.630245085309266	-245792388415488
-6.629881884224432	-125636383342592
-6.629518683139597	-20693152432128
-6.629155482054763	49890340110336
-6.628792280969929	78142634983424
-6.628429079885095	49830210568192
-6.62806587880026	-42640435314688
-6.627702677715426	-170261093548032
-6.627339476630592	-263118286487552
-6.626976275545761	-254734510325760
-6.626613074460927	-142567144423424
-6.626249873376093	-3264175144960
-6.625886672291259	64750926954496
-6.625523471206424	27410481283072
-6.62516027012159	-50929722195968
-6.624797069036756	-64364379897856
-6.624433867951922	33852932227072
-6.6240706668670875	181204670218240
-6.623707465782253	257594958544896
-6.623344264697419	193728794853376
-6.622981063612585	34333968564224
-6.6226178625277505	-103757819936768
-6.622254661442916	-137885630070784
-6.621891460358082	-87127706566656
-6.621528259273251	-38457137168384
-6.621165058188417	-50036368998400
-6.620801857103583	-92247307583488
-6.620438656018749	-86028194938880
-6.6200754549339145	3006477107200
-6.61971225384908	115251152420864
-6.619349052764246	147635205832704
-6.618985851679412	56040733278208
-6.6186226505945776	-94300301950976
-6.618259449509743	-184614874251264
-6.617896248424909	-152282360446976
-6.617533047340075	-47957604827136
-6.617169846255241	15573551415296
-6.616806645170406	-28784870817792
-6.616443444085576	-143383188209664
-6.6160802430007415	-229480102625280
-6.615717041915907	-225442833367040
-6.615353840831073	-160116380794880
-6.614990639746239	-112502373351424
-6.614627438661405	-125309965828096
-6.61426423757657	-163475045220352
-6.613901036491736	-157702609174528
-6.613537835406902	-83751862272000
-6.613174634322068	7267084664832
-6.612811433237233	38388417691648
-6.612448232152399	-16724602650624
-6.612085031067565	-109633335197696
-6.611721829982731	-168474387152896
-6.6113586288978965	-168903883882496
-6.610995427813066	-150487064117248
-6.610632226728232	-163277476724736
-6.610269025643397	-203847737802752
-6.609905824558563	-211329570832384
-6.609542623473729	-130773164228608
-6.609179422388895	20186346291200
-6.60881622130406	152351079923712
-6.608453020219226	177854595727360
-6.608089819134392	87471303950336
-6.607726618049558	-41858751266816
-6.6073634169647235	-116951959470080
-6.607000215879889	-110569638068224
-6.606637014795055	-80169859547136
-6.606273813710221	-108319075205120
-6.605910612625387	-221860830642176
-6.605547411540556	-363380003045376
-6.605184210455722	-438129613864960
-6.6048210093708875	-391512038834176
-6.604457808286053	-249194002513920
-6.604094607201219	-89799176224768
-6.603731406116385	19945828122624
-6.6033682050315505	69904887709696
-6.603005003946716	96825742721024
-6.602641802861882	136476880797696
-6.602278601777048	184314226540544
-6.601915400692214	199587130245120
-6.601552199607379	147557896421376
-6.601188998522545	40948218200064
-6.600825797437711	-57621281243136
-6.60046259635288	-78005196029952
-6.600099395268046	2611340115968
-6.599736194183212	137164075565056
-6.5993729930983775	239418656948224
-6.599009792013543	246677151678464
-6.598646590928709	165742787952640
-6.598283389843875	65017214926848
-6.597920188759041	19198503813120
-6.597556987674206	51814485458944
-6.597193786589372	123016453292032
-6.596830585504538	169745697472512
-6.596467384419704	161190122618880
-6.5961041833348695	120216134615040
-6.595740982250035	95468533055488
-6.595377781165201	114263309942784
-6.59501458008037	161585259610112
-6.594651378995536	201674484350976
-6.594288177910702	216174293942272
-6.593924976825868	219034742161408
-6.593561775741033	235501646774272
-6.593198574656199	270694608797696
-6.592835373571365	302047870058496
-6.592472172486531	302571856068608
-6.5921089714016965	268057498877952
-6.591745770316862	218802813927424
-6.591382569232028	176445846454272
-6.591019368147194	144001663500288
-6.59065616706236	111875308126208
-6.590292965977525	80779744903168
-6.589929764892691	70652212019200
-6.58956656380786	100167227277312
-6.589203362723026	157384781594624
-6.588840161638192	197585675485184
-6.588476960553358	178275502522368
-6.5881137594685235	100158637342720
-6.587750558383689	11424613007360
-6.587387357298855	-32719060860928
-6.587024156214021	-17635135717376
-6.586660955129187	22411139350528
-6.586297754044352	41944650612736
-6.585934552959518	28355374088192
-6.585571351874684	8358006358016
-6.58520815078985	13632226197504
-6.584844949705015	46385646796800
