x	y
-6.797153023490917	-3157797394972672
-6.796789822408268	-8382676650164224
-6.796426621325615	-9671304277917696
-6.796063420242966	-6772991627100160
-6.795700219160313	-1741626418397184
-6.795337018077664	2898312650817536
-6.794973816995011	5765838976057344
-6.794610615912362	6781787720122368
-6.794247414829712	6495914696900608
-6.793884213747059	5532742510968832
-6.79352101266441	4754288278503424
-6.793157811581757	5251267534258176
-6.792794610499108	7503067347943424
-6.792431409416455	10537719440605184
-6.792068208333806	12323326324113408
-6.791705007251153	11368950231203840
-6.791341806168504	7986852464164864
-6.790978605085851	3755931720482816
-6.790615404003201	-277076930199552
-6.7902522029205485	-4389250418081792
-6.789889001837899	-8831277394296832
-6.789525800755246	-12011065021825024
-6.789162599672597	-10973126045204480
-6.788799398589944	-4376056278548480
-6.788436197507295	4859841394769920
-6.788072996424642	11012708463804416
-6.787709795341993	10476146789449728
-6.78734659425934	5435985487724544
-6.7869833931766905	2040693581152256
-6.786620192094038	4213328557637632
-6.786256991011388	9323858603540480
-6.785893789928739	10581699905716224
-6.785530588846086	4314483627393024
-6.785167387763437	-5392005022613504
-6.784804186680784	-9904400743006208
-6.784440985598135	-4323279720415232
-6.784077784515482	7252378696810496
-6.7837145834328325	15208444835397632
-6.78335138235018	13317284835622912
-6.78298818126753	4252910976237568
-6.7826249801848775	-3571213767016448
-6.782261779102228	-4428832836681728
-6.781898578019575	-294669116243968
-6.781535376936926	2181431069507584
-6.781172175854273	-1055531162664960
-6.780808974771624	-7788940371165184
-6.780445773688971	-12745538789179392
-6.780082572606322	-13528391068155904
-6.779719371523669	-12508044277579776
-6.7793561704410195	-13035809858912256
-6.778992969358367	-14979746416820224
-6.778629768275717	-14940163998220288
-6.778266567193064	-10981922138226688
-6.777903366110415	-6069304185323520
-6.777540165027762	-5633897580724224
-6.777176963945113	-11593250603270144
-6.776813762862464	-19245851532591104
-6.776450561779811	-20956691625410560
-6.776087360697161	-13229323905400832
-6.775724159614509	-114349209288704
-6.775360958531859	10559709673160704
-6.774997757449206	14113331254132736
-6.774634556366557	12345316556668928
-6.774271355283904	10511331161538560
-6.773908154201255	11628434975358976
-6.773544953118602	14135321486688256
-6.773181752035953	14592718323843072
-6.7728185509533	11857133393936384
-6.772455349870651	8162774324609024
-6.772092148787998	6473924464345088
-6.771728947705348	7489873208410112
-6.7713657466226955	9416217580273664
-6.771002545540046	10309021022027776
-6.770639344457393	9913196836028416
-6.770276143374744	9288674231451648
-6.769912942292091	9187519161696256
-6.769549741209442	9381033208184832
-6.769186540126789	9376635161673728
-6.76882333904414	9271082045407232
-6.76846013796149	9425013673295872
-6.7680969368788375	9614129673273344
-6.767733735796188	9196315254718464
-6.767370534713535	8202356743208960
-6.767007333630886	7722969673498624
-6.766644132548233	8642161394319360
-6.766280931465584	9952779254628352
-6.765917730382931	9090762138451968
-6.765554529300282	4661929301770240
-6.765191328217629	-1372190511464448
-6.7648281271349795	-5000578883125248
-6.764464926052327	-4142959813459968
-6.764101724969677	-1152288185909248
-6.7637385238870245	-488183162732544
-6.763375322804375	-3580009860038656
-6.763012121721722	-6522302975967232
-6.762648920639073	-3857086790238208
-6.76228571955642	5048957394747392
-6.761922518473771	14020972277399552
-6.761559317391118	15327192091197440
-6.761196116308469	7551445859565568
-6.760832915225816	-2322168557862912
-6.760469714143166	-5268859720302592
-6.760106513060514	1011550697553920
-6.759743311977864	9741673022095360
-6.759380110895215	11632833021870080
-6.759016909812562	3865882883260416
-6.758653708729913	-7577834138632192
-6.75829050764726	-14179301951799296
-6.757927306564611	-12837897765912576
-6.757564105481958	-7599824371187712
-6.757200904399308	-4182542232059904
-6.756837703316656	-3909863348371456
-6.756474502234006	-3637184464683008
-6.756111301151353	-897201488265216
-6.755748100068704	2379343162507264
-6.755384898986051	2071479906729984
-6.755021697903402	-2656420092706816
-6.754658496820749	-7340339627032576
-6.7542952957381	-6451934231789568
-6.753932094655447	474989023199232
-6.7535688935727975	8044027068809216
-6.753205692490145	10353001487138816
-6.752842491407495	7019282231721984
-6.7524792903248425	3052244278706176
-6.752116089242193	2942293115928576
-6.75175288815954	5484363999346688
-6.751389687076891	5374412836569088
-6.751026485994242	-400222232510464
-6.750663284911589	-8497025859452928
-6.7503000838289395	-12050647440424960
-6.749936882746287	-7635008743276544
-6.749573681663637	1293025674264576
-6.7492104805809845	7942871999053824
-6.748847279498335	8725724278030336
-6.748484078415682	5809819441168384
-6.748120877333033	3544825487949824
-6.74775767625038	3298534883328000
-6.747394475167731	2669614232240128
-6.747031274085078	-505775348776960
-6.746668073002429	-4547580092481536
-6.746304871919776	-5233675348213760
-6.7459416708371265	-598134325510144
-6.745578469754474	6487118603878400
-6.745215268671824	11109465487048704
-6.744852067589171	11487697487003648
-6.744488866506522	10577301859205120
-6.744125665423869	12191384928780288
-6.74376246434122	16092452184129536
-6.743399263258567	17724127439749120
-6.743036062175918	13229323905400832
-6.742672861093265	4274901208793088
-6.742309660010616	-2674012278751232
-6.741946458927966	-2190227162529792
-6.741583257845313	5216083162169344
-6.741220056762664	13924215254155264
-6.740856855680011	18542164090814464
-6.740493654597362	18238698881548290
-6.740130453514709	16066063905062912
-6.73976725243206	15023726881931264
-6.739404051349407	15406356928397312
-6.739040850266758	15736210416730112
-6.738677649184105	15072105393553408
-6.738314448101455	13664730510000128
-6.7379512470188025	11518483812581376
-6.737588045936153	7652600929320960
-6.7372248448535	1790004930019328
-6.736861643770851	-3619592278638592
-6.736498442688198	-4195736371593216
-6.736135241605549	2405731441573888
-6.735772040522896	13189741486800896
-6.735408839440247	21176593950965760
-6.735045638357594	21009468183543810
-6.7346824372749445	13493206696067072
-6.734319236192292	4719103906414592
-6.733956035109642	813638604554240
-6.733592834026993	3377699720527872
-6.73322963294434	9640517952339968
-6.732866431861691	16022083439951872
-6.732503230779038	20706002974277630
-6.732140029696389	23023773485629440
-6.731776828613736	21836300927631360
-6.7314136275310865	16026481486462976
-6.731050426448434	6966505673588736
-6.730687225365784	-747667906887680
-6.7303240242831315	-2515682604351488
-6.729960823200482	1715238139330560
-6.729597622117829	6786185766633472
-6.72923442103518	7173213859610624
-6.728871219952527	2792759534551040
-6.728508018869878	-721279627821056
-6.728144817787225	1851577581174784
-6.727781616704576	9169926975651840
-6.727418415621923	13985787905310720
-6.7270552145392735	10621282324316160
-6.726692013456621	1508529953308672
-6.726328812373971	-4569570325037056
-6.725965611291318	-1257841302175744
-6.725602410208669	8536608278052864
-6.725239209126016	14979746416820224
-6.724876008043367	10849980742893568
-6.724512806960718	-1442559255642112
-6.724149605878065	-12332122417135616
-6.7237864047954155	-14306845300621312
-6.723423203712763	-8413462975741952
-6.723060002630113	-1895558046285824
-6.72269680154746	-26388279066624
-6.722333600464811	-1284229581242368
-6.721970399382158	-343047627866112
-6.721607198299509	5079743720325120
-6.721243997216856	11382144370737152
-6.720880796134207	13066596184489984
-6.720517595051554	8910442231496704
-6.720154393968905	3289738790305792
-6.719791192886252	1315015906820096
-6.719427991803602	3478854790283264
-6.7190647907209495	5493160092368896
-6.7187015896383	3417282139127808
-6.718338388555647	-1829587348619264
-6.717975187472998	-5383208929591296
-6.717611986390345	-3602000092594176
-6.717248785307696	1983518976507904
-6.716885584225043	6078100278345728
-6.716522383142394	4402444557615104
-6.716159182059744	-2652022046195712
-6.7157959809770915	-10819194417315840
-6.715432779894442	-15415153021419520
-6.715069578811789	-14170505858777088
-6.71470637772914	-7824124743254016
-6.714343176646487	747667906887680
-6.713979975563838	7529455627010048
-6.713616774481185	8721326231519232
-6.713253573398536	2937895069417472
-6.712890372315883	-6935719348011008
-6.7125271712332335	-14860999161020416
-6.712163970150581	-15934122509729792
-6.711800769067931	-10691651068493824
-6.7114375679852785	-4947802324992000
-6.711074366902629	-4529987906437120
-6.710711165819976	-9504178510495744
-6.710347964737327	-13818662137888768
-6.709984763654674	-11179834231226368
-6.709621562572025	-1398578790531072
-6.709258361489372	9108354324496384
-6.708895160406723	13348071161200640
-6.70853195932407	10269438603427840
-6.7081687582414204	5136918324969472
-6.707805557158768	3641582511194112
-6.707442356076118	6020925673701376
-6.707079154993469	7322747440988160
-6.706715953910816	3263350511239168
-6.706352752828167	-4591560557592576
-6.705989551745514	-9930789022072832
-6.705626350662865	-7837318882787328
-6.705263149580212	343047627866112
-6.704899948497562	8171570417631232
