x	y
-6.705263149446246	1273189367808
-6.704899948363597	817922834432
-6.704536747280951	3656225128448
-6.704173546198302	9067749703680
-6.703810345115652	15480001658880
-6.703447144033003	20999839940608
-6.703083942950354	24021215215616
-6.702720741867704	23774791467008
-6.702357540785055	20566450896896
-6.701994339702406	15479867441152
-6.7016311386197565	9707699830784
-6.701267937537107	4116860370944
-6.700904736454461	-497679335424
-6.700541535371812	-2862193049600
-6.700178334289163	-1381905727488
-6.6998151332065135	4537901383680
-6.699451932123864	13008650633216
-6.699088731041215	19826508562432
-6.6987255299585655	21003195383808
-6.698362328875916	16022375497728
-6.697999127793267	8903064551424
-6.697635926710621	5577954557952
-6.697272725627972	9321421209600
-6.6969095245453225	17977390923776
-6.696546323462673	25476940693504
-6.696183122380024	26503437877248
-6.695819921297375	20459613585408
-6.695456720214725	11568494411776
-6.695093519132076	5328443801600
-6.694730318049427	4490925178880
-6.694367116966777	7735504535552
-6.694003915884132	11613994221568
-6.693640714801482	13670344032256
-6.693277513718833	14130979274752
-6.692914312636184	15153047273472
-6.692551111553534	18611032817664
-6.692187910470885	24233413443584
-6.691824709388236	29373281337344
-6.691461508305586	30552920948736
-6.691098307222937	25870064418816
-6.690735106140288	16745272180736
-6.690371905057642	7628667224064
-6.690008703974993	3427920773120
-6.689645502892343	6171733786624
-6.689282301809694	13424994025472
-6.688919100727045	19987838271488
-6.6885558996443955	21790516576256
-6.688192698561746	18831149891584
-6.687829497479097	14635637932032
-6.6874662963964475	12791083696128
-6.687103095313798	13798521962496
-6.6867398942311524	15120566583296
-6.686376693148503	14124134170624
-6.686013492065854	10782515396608
-6.6856502909832045	7435393695744
-6.685287089900555	6088921448448
-6.684923888817906	6311320223744
-6.684560687735257	5982755225600
-6.684197486652607	3932579430400
-6.683834285569958	1434787512320
-6.683471084487309	878857682944
-6.683107883404663	3180825935872
-6.682744682322014	6917984354304
-6.682381481239364	10132767375360
-6.682018280156715	12582375129088
-6.681655079074066	15614756257792
-6.681291877991416	19675647836160
-6.680928676908767	22498917744640
-6.680565475826118	20633291325440
-6.680202274743468	13219775119360
-6.679839073660819	3949356646400
-6.679475872578173	-1484716507136
-6.679112671495524	-435133874176
-6.678749470412875	4169339502592
-6.678386269330225	6642972229632
-6.678023068247576	4097130364928
-6.677659867164927	-874965368832
-6.6772966660822775	-3182033895424
-6.676933464999628	-781281394688
-6.676570263916979	3077612503040
-6.6762070628343295	3387118583808
-6.675843861751684	-981534244864
-6.6754806606690344	-5591644766208
-6.675117459586385	-4745670426624
-6.674754258503736	2476451299328
-6.6743910574210865	10695944962048
-6.674027856338437	12983551918080
-6.673664655255788	7278358953984
-6.673301454173139	-1804825788416
-6.672938253090489	-7378888032256
-6.67257505200784	-6358027993088
-6.672211850925194	-1336003264512
-6.671848649842545	3010637856768
-6.671485448759896	4747817910272
-6.671122247677246	5742505492480
-6.670759046594597	8416122634240
-6.670395845511948	12314073890816
-6.670032644429298	14514036670464
-6.669669443346649	13366743531520
-6.669306242264	11190000418816
-6.66894304118135	12540364980224
-6.668579840098705	19485729751040
-6.668216639016055	28718567260160
-6.667853437933406	33738310287360
-6.667490236850757	30298041483264
-6.667127035768107	20048370466816
-6.666763834685458	9063052083200
-6.666400633602809	2822867255296
-6.6660374325201595	2359681875968
-6.66567423143751	4722316541952
-6.665311030354864	6611431063552
-6.664947829272215	7326140465152
-6.664584628189566	8452898291712
-6.6642214271069165	11279657861120
-6.663858226024267	14957492043776
-6.663495024941618	17195572658176
-6.6631318238589685	16429457866752
-6.662768622776319	13047573774336
-6.66240542169367	8565238530048
-6.662042220611021	3952577871872
-6.661679019528375	-907177623552
-6.6613158184457255	-6109188325376
-6.660952617363076	-10409926983680
-6.660589416280427	-11474273566720
-6.660226215197778	-7788788973568
-6.659863014115128	-451374219264
-6.659499813032479	7078374539264
-6.65913661194983	11360859586560
-6.65877341086718	11515746844672
-6.658410209784531	9691325267968
-6.658047008701885	9009901862912
-6.657683807619236	10811237990400
-6.657320606536587	13615985852416
-6.656957405453937	14680869306368
-6.656594204371288	12649618210816
-6.656231003288639	8837566300160
-6.655867802205989	5968393928704
-6.65550460112334	5590168371200
-6.655141400040691	6660420534272
-6.6547781989580415	6704712384512
-6.654414997875396	4473611091968
-6.654051796792746	1500554199040
-6.653688595710097	920062525440
-6.653325394627448	4541793697792
-6.6529621935447985	10959280144384
-6.652598992462149	16610114928640
-6.6522357913795	18895305965568
-6.6518725902968505	18411853709312
-6.651509389214201	18124359335936
-6.651146188131552	20246744268800
-6.650782987048906	23891292454912
-6.650419785966257	25844831485952
-6.6500565848836075	23807137939456
-6.649693383800958	18955301289984
-6.649330182718309	15283104251904
-6.64896698163566	16222628347904
-6.64860378055301	21624891899904
-6.648240579470361	27813000249344
-6.647877378387712	30527016927232
-6.647514177305062	28044391612416
-6.647150976222417	21898293411840
-6.646787775139767	15069832282112
-6.646424574057118	9723537522688
-6.646061372974469	6473455239168
